"B",16-09-2019,"1","0001","99","B101","00019941",,,," ","05","DIESEL PRO B5",16.82,10.08,11.89,169.49,30.51,200,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019942",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019943",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019944",,,," ","02","GASOHOL 90",0.48,10.65,12.57,5.08,0.92,6,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019945",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019946",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019947",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019948",,,," ","05","DIESEL PRO B5",2.1,10.08,11.89,21.19,3.81,25,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019949",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019950",,,," ","02","GASOHOL 90",5,10.65,12.57,53.26,9.59,62.85,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019951",,,," ","05","DIESEL PRO B5",5.89,10.08,11.89,59.32,10.68,70,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019952",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019953",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019954",,,," ","02","GASOHOL 90",4,10.65,12.57,42.61,7.67,50.28,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019955",,,," ","02","GASOHOL 90",0.72,10.65,12.57,7.63,1.37,9,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019956",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019957",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019958",,,," ","02","GASOHOL 90",6.13,10.65,12.57,65.31,11.76,77.07,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019959",,,," ","05","DIESEL PRO B5",0.67,10.08,11.89,6.78,1.22,8,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019960",,,," ","02","GASOHOL 90",0.48,10.65,12.57,5.08,0.92,6,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019961",,,," ","03","GASOHOL 95",2.95,11.50,13.57,33.90,6.10,40,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019962",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019963",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019964",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019965",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019966",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019967",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019968",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019969",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019970",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019971",,,," ","02","GASOHOL 90",1,10.65,12.57,10.65,1.92,12.57,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019972",,,," ","05","DIESEL PRO B5",0.26,10.08,11.89,2.57,0.46,3.03,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019973",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019974",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019975",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019976",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019977",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019978",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019979",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019980",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019981",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019982",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019983",,,," ","03","GASOHOL 95",0.37,11.50,13.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019984",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019985",,,," ","05","DIESEL PRO B5",1,10.08,11.89,10.08,1.81,11.89,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019986",,,," ","03","GASOHOL 95",7.37,11.50,13.57,84.75,15.25,100,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019987",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019988",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019989",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019990",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019991",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019992",,,," ","02","GASOHOL 90",0.72,10.65,12.57,7.63,1.37,9,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019993",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019994",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019995",,,," ","05","DIESEL PRO B5",0.8,10.08,11.89,8.04,1.45,9.49,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019996",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019997",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019998",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00019999",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.54,0.46,3,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020000",,,," ","04","GASOHOL 98",3.34,12.70,14.99,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020001",,,," ","05","DIESEL PRO B5",0.52,10.08,11.89,5.23,0.94,6.17,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020002",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020003",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020004",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020005",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.48,1.53,10.01,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020006",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020007",,,," ","05","DIESEL PRO B5",0.07,10.08,11.89,0.74,0.13,0.87,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020008",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020009",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020010",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020011",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020012",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020013",,,," ","04","GASOHOL 98",2,12.70,14.99,25.41,4.57,29.98,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020014",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.54,0.46,3,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020015",,,," ","02","GASOHOL 90",0.63,10.65,12.57,6.75,1.21,7.96,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020016",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020017",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020018",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020019",,,," ","04","GASOHOL 98",0.67,12.70,14.99,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020020",,,," ","05","DIESEL PRO B5",1.01,10.08,11.89,10.17,1.83,12,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020021",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020022",,,," ","05","DIESEL PRO B5",19.68,10.08,11.89,198.33,35.70,234.03,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B101","00020023",,,," ","04","GASOHOL 98",0.67,12.70,14.99,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020024",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020025",,,," ","02","GASOHOL 90",0.48,10.65,12.57,5.08,0.92,6,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020026",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020027",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020028",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020029",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020030",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020031",,,," ","05","DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020032",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020033",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020034",,,," ","05","DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020035",,,," ","05","DIESEL PRO B5",16.82,10.08,11.89,169.49,30.51,200,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020036",,,," ","05","DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020037",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020038",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020039",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020040",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020041",,,," ","05","DIESEL PRO B5",2.02,10.08,11.89,20.34,3.66,24,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020042",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020043",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020044",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020045",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020046",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020047",,,," ","05","DIESEL PRO B5",2.1,10.08,11.89,21.19,3.81,25,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020048",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020049",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020050",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.54,0.46,3,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020051",,,," ","02","GASOHOL 90",1.03,10.65,12.57,11.02,1.98,13,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020052",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020053",,,," ","02","GASOHOL 90",0.56,10.65,12.57,5.93,1.07,7,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020054",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020055",,,," ","02","GASOHOL 90",0.32,10.65,12.57,3.39,0.61,4,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020056",,,," ","02","GASOHOL 90",0.64,10.65,12.57,6.78,1.22,8,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020057",,,," ","02","GASOHOL 90",0.85,10.65,12.57,9.08,1.64,10.72,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020058",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020059",,,," ","02","GASOHOL 90",7.96,10.65,12.57,84.75,15.25,100,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020060",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.54,0.46,3,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020061",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020062",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020063",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020064",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020065",,,," ","02","GASOHOL 90",3.18,10.65,12.57,33.90,6.10,40,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020066",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020067",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020068",,,," ","05","DIESEL PRO B5",7.3,10.08,11.89,73.51,13.23,86.74,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020069",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020070",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020071",,,," ","04","GASOHOL 98",6.67,12.70,14.99,84.75,15.25,100,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020072",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020073",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020074",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020075",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020076",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020077",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020078",,,," ","03","GASOHOL 95",1.69,11.50,13.57,19.48,3.51,22.99,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020079",,,," ","04","GASOHOL 98",3.34,12.70,14.99,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020080",,,," ","02","GASOHOL 90",0.64,10.65,12.57,6.78,1.22,8,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020081",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020082",,,," ","05","DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020083",,,," ","02","GASOHOL 90",0.48,10.65,12.57,5.08,0.92,6,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020084",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020085",,,," ","04","GASOHOL 98",1.33,12.70,14.99,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020086",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020087",,,," ","02","GASOHOL 90",0.56,10.65,12.57,5.93,1.07,7,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020088",,,," ","02","GASOHOL 90",0.72,10.65,12.57,7.63,1.37,9,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020089",,,," ","05","DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020090",,,," ","05","DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020091",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020092",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020093",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020094",,,," ","05","DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020095",,,," ","05","DIESEL PRO B5",20.18,10.08,11.89,203.38,36.61,239.99,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020096",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020097",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020098",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020099",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020100",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020101",,,," ","05","DIESEL PRO B5",5.05,10.08,11.89,50.85,9.15,60,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020102",,,," ","05","DIESEL PRO B5",10.09,10.08,11.89,101.69,18.31,120,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020103",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020104",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020105",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020106",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020107",,,," ","02","GASOHOL 90",7.96,10.65,12.57,84.75,15.25,100,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020108",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020109",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
