COD,FECHA,FEC,SERIE,NUMERO,SE,NRO,RUC,RUC1,X,X,COD,DESCRIP,CANT,PRECIOSIGV,PRECIOCIGV,SUBTOTAL,TAX,TOTAL,,,,,,AC SERVICENTRO AEDO SAC,NIU
,23-11-2019,23-11-2019,FF01,FF01-367,FF01,367,20506748195,20506748195,,,5,DIESEL 2,1247.88,9.98,11.78,12457.63,2242.37,14700,,,,,,SEC TRANSPORTES Y NEGOCIOS S.R.L.,
,23-11-2019,23-11-2019,FF01,FF01-368,FF01,368,20192263108,20192263108,,,5,DIESEL 2,1820.03,9.98,11.78,18169.49,3270.51,21440,,,,,,ORGANIZACIONES SERMAT S.A.C.,
,25-11-2019,25-11-2019,FF01,FF01-369,FF01,369,20524388376,20524388376,,,10,SERVICIO DE TRANSPORTE,1,296.61,350,296.61,53.39,350,,,,,,C & E GRIFOS S.A.C.,
,25-11-2019,25-11-2019,FF01,FF01-370,FF01,370,20514739065,20514739065,,,10,SERVICIO DE TRANSPORTE,3000,0.08,0.1,254.24,45.76,300,,,,,,GRUPO E & E SAC,
,26-11-2019,26-11-2019,FF01,FF01-371,FF01,371,20562840878,20562840878,,,5,DIESEL 2,430.01,9.98,11.78,4292.76,772.7,5065.46,,,,,,SERVICIOS DE TRANSPORTE CAMILA S.A.C.,
,26-11-2019,26-11-2019,FF01,FF01-372,FF01,372,20191338856,20191338856,,,5,DIESEL 2,500,10.18,12.01,5088.98,916.02,6005,,,,,,PTC S.A.C,
,26-11-2019,26-11-2019,FF01,FF01-373,FF01,373,20491354322,20491354322,,,10,SERVICIO DE TRANSPORTE,2000,0.3,0.35,593.22,106.78,700,,,,,,AC SERVICENTRO AEDO SAC,
,28-11-2019,28-11-2019,FF01,FF01-374,FF01,374,20491354322,20491354322,,,10,SERVICIO DE TRANSPORTE,2000,0.3,0.35,593.22,106.78,700,,,,,,AC SERVICENTRO AEDO SAC,
,28-11-2019,X,FF01,FF01-375,FF01,375,20501889068,20501889068,,,4,GAS 98,19.36,12.71,14.99,245.93,44.27,290.2,,,,,,EMPRESA DE TRANSPORTES YUVIEL S.A.,
,28-11-2019,X,FF01,FF01-375,FF01,375,20501889068,20501889068,,,5,DIESEL 2,751.03,10.41,12.28,7815.78,1406.84,9222.62,,,,,,EMPRESA DE TRANSPORTES YUVIEL S.A.,
,29-11-2019,29-11-2019,FF01,FF01-376,FF01,376,20191338856,20191338856,,,5,DIESEL 2,500,10.18,12.01,5088.98,916.02,6005,,,,,,PTC S.A.C,
,29-11-2019,29-11-2019,FF01,FF01-377,FF01,377,20514739065,20514739065,,,10,SERVICIO DE TRANSPORTE,2500,0.08,0.1,211.86,38.14,250,,,,,,GRUPO E & E SAC,
,30-11-2019,30-11-2019,FF01,FF01-378,FF01,378,20510800258,20510800258,,,10,SERVICIO DE TRANSPORTE,4000,0.18,0.21,711.86,128.14,840,,,,,,GRIFO KAREN & CAROL S.C.R.LTDA.,
,30-11-2019,30-11-2019,FF01,FF01-379,FF01,379,20163695198,20163695198,,,5,DIESEL 2,145.3,9.97,11.77,1449.31,260.88,1710.18,,,,,,TRANSUD S.A.C.,
,02-12-2019,02-12-2019,FF01,FF01-380,FF01,380,20512750045,20512750045,,,5,DIESEL 2,1000,9.74,11.49,9737.29,1752.71,11490,,,,,,SOLUCIONES LOGISTICAS INTERNACIONALES SAC,
,18-11-2019,18-11-2019,FF02,FF02-261,FF02,261,20163695198,20163695198,,,5,DIESEL 2,248.2,9.97,11.77,2475.69,445.62,2921.31,,,,,,TRANSUD S.A.C.,
,22-11-2019,22-11-2019,FF02,FF02-262,FF02,262,20163695198,20163695198,,,5,DIESEL 2,631.5,9.97,11.77,6298.95,1133.81,7432.76,,,,,,TRANSUD S.A.C.,
,23-11-2019,23-11-2019,FF02,FF02-263,FF02,263,20163695198,20163695198,,,5,DIESEL 2,240,9.97,11.77,2393.9,430.9,2824.8,,,,,,TRANSUD S.A.C.,
,26-11-2019,26-11-2019,FF02,FF02-264,FF02,264,20518518543,20518518543,,,5,DIESEL 2,141.32,9.98,11.78,1410.54,253.9,1664.44,,,,,,CONSORCIO 22 SRL,
,26-11-2019,26-11-2019,FF02,FF02-265,FF02,265,20600701691,20600701691,,,2,GAS 90,758.24,9.95,11.74,7546.77,1358.42,8905.19,,,,,,LINEA INTEGRAL DE SEGURIDAD S.A.C.,
,28-11-2019,28-11-2019,FF02,FF02-266,FF02,266,20550943060,20550943060,,,5,DIESEL 2,898.58,9.98,11.78,8967.86,1614.21,10582.07,,,,,,SCLT PERU SAC,
,28-11-2019,28-11-2019,FF02,FF02-267,FF02,267,20506748195,20506748195,,,5,DIESEL 2,865.03,9.98,11.78,8635.59,1554.41,10190,,,,,,SEC TRANSPORTES Y NEGOCIOS S.R.L.,
,28-11-2019,28-11-2019,FF02,FF02-268,FF02,268,20163695198,20163695198,,,5,DIESEL 2,203,9.97,11.77,2024.84,364.47,2389.31,,,,,,TRANSUD S.A.C.,
,15-11-2019,15-11-2019,FF03,FF03-226,FF03,226,20518518543,20518518543,,,5,DIESEL 2,139.49,9.98,11.77,1391.94,250.55,1642.49,,,,,,CONSORCIO 22 SRL,
,15-11-2019,15-11-2019,FF03,FF03-227,FF03,227,20504750931,20504750931,,,5,DIESEL 2,34.43,10.4,12.28,358.2,64.48,422.68,,,,,,ROLANDO MULTISERVICIOS SAC,
,15-11-2019,15-11-2019,FF03,FF03-228,FF03,228,20373756912,20373756912,,,5,DIESEL 2,112.61,10.41,12.28,1171.91,210.94,1382.85,,,,,,EMPRESA DE TRANSPORTES DIAZ SRL,
,18-11-2019,18-11-2019,FF03,FF03-229,FF03,229,20518518543,20518518543,,,5,DIESEL 2,139.71,9.98,11.78,1394.36,250.99,1645.35,,,,,,CONSORCIO 22 SRL,
,18-11-2019,X,FF03,FF03-230,FF03,230,20600701691,20600701691,,,2,GAS 90,814.19,9.95,11.74,8103.56,1458.64,9562.2,,,,,,LINEA INTEGRAL DE SEGURIDAD S.A.C.,
,18-11-2019,X,FF03,FF03-230,FF03,230,20600701691,20600701691,,,3,GAS 95,566.53,10.8,12.75,6119.8,1101.56,7221.36,,,,,,LINEA INTEGRAL DE SEGURIDAD S.A.C.,
,18-11-2019,X,FF03,FF03-230,FF03,230,20600701691,20600701691,,,4,GAS 98,169.28,11.68,13.79,1977.7,355.99,2333.69,,,,,,LINEA INTEGRAL DE SEGURIDAD S.A.C.,
,21-11-2019,21-11-2019,FF03,FF03-231,FF03,231,20514739065,20514739065,,,10,SERVICIO DE TRANSPORTE,3000,0.08,0.1,254.24,45.76,300,,,,,,GRUPO E & E SAC,
,21-11-2019,X,FF03,FF03-232,FF03,232,20550943060,20550943060,,,5,DIESEL 2,95.26,10.41,12.28,991.45,178.46,1169.91,,,,,,SCLT PERU SAC,
,21-11-2019,X,FF03,FF03-232,FF03,232,20550943060,20550943060,,,8,GLP,58.58,1.07,1.26,62.73,11.29,74.02,,,,,,SCLT PERU SAC,
,22-11-2019,22-11-2019,FF03,FF03-234,FF03,234,20518518543,20518518543,,,5,DIESEL 2,134.04,9.98,11.78,1337.64,240.78,1578.42,,,,,,CONSORCIO 22 SRL,
,23-11-2019,23-11-2019,FF03,FF03-233,FF03,233,20163695198,20163695198,,,5,DIESEL 2,184.07,9.97,11.77,1836.02,330.48,2166.5,,,,,,TRANSUD S.A.C.,
,23-11-2019,23-11-2019,FF03,FF03-235,FF03,235,20373756912,20373756912,,,5,DIESEL 2,170.96,10.41,12.28,1779.14,320.25,2099.39,,,,,,EMPRESA DE TRANSPORTES DIAZ SRL,
,25-11-2019,X,FF03,FF03-236,FF03,236,20603521391,20603521391,,,2,GAS 90,19.06,10.63,12.54,202.66,36.48,239.14,,,,,,CONSTRUCCIONES CPSDP SAC,
,25-11-2019,X,FF03,FF03-236,FF03,236,20603521391,20603521391,,,3,GAS 95,30.6,11.66,13.75,356.69,64.2,420.89,,,,,,CONSTRUCCIONES CPSDP SAC,
,25-11-2019,X,FF03,FF03-236,FF03,236,20603521391,20603521391,,,5,DIESEL 2,32.97,10.41,12.28,343.11,61.76,404.87,,,,,,CONSTRUCCIONES CPSDP SAC,
,25-11-2019,X,FF03,FF03-236,FF03,236,20603521391,20603521391,,,8,GLP,202.35,1.08,1.27,217.66,39.18,256.84,,,,,,CONSTRUCCIONES CPSDP SAC,
,25-11-2019,X,FF03,FF03-237,FF03,237,20550943060,20550943060,,,5,DIESEL 2,84.78,10.41,12.28,882.19,158.79,1040.98,,,,,,SCLT PERU SAC,
,25-11-2019,X,FF03,FF03-237,FF03,237,20550943060,20550943060,,,8,GLP,30.5,1.09,1.29,33.35,6,39.35,,,,,,SCLT PERU SAC,
,25-11-2019,X,FF03,FF03-238,FF03,238,20501889068,20501889068,,,2,GAS 90,0.86,10.59,12.49,9.14,1.64,10.78,,,,,,EMPRESA DE TRANSPORTES YUVIEL S.A.,
,25-11-2019,X,FF03,FF03-238,FF03,238,20501889068,20501889068,,,5,DIESEL 2,129.12,10.41,12.28,1343.83,241.89,1585.72,,,,,,EMPRESA DE TRANSPORTES YUVIEL S.A.,
,25-11-2019,25-11-2019,FF03,FF03-239,FF03,239,20536811827,20536811827,,,2,GAS 90,8.65,11,12.98,95.11,17.12,112.23,,,,,,JUAN GALINDO SLU SUCURSAL DEL PERU,
,25-11-2019,25-11-2019,FF03,FF03-239,FF03,239,20536811827,20536811827,,,3,GAS 95,25.08,12.36,14.59,310.1,55.82,365.92,,,,,,JUAN GALINDO SLU SUCURSAL DEL PERU,
,26-11-2019,26-11-2019,FF03,FF03-240,FF03,240,20163695198,20163695198,,,5,DIESEL 2,261,9.97,11.77,2603.36,468.61,3071.97,,,,,,TRANSUD S.A.C.,
,29-11-2019,29-11-2019,FF03,FF03-241,FF03,241,20518518543,20518518543,,,5,DIESEL 2,150.65,9.98,11.78,1503.57,270.64,1774.21,,,,,,CONSORCIO 22 SRL,
,29-11-2019,29-11-2019,FF03,FF03-242,FF03,242,20506748195,20506748195,,,5,DIESEL 2,703.89,9.98,11.78,7026.99,1264.86,8291.85,,,,,,SEC TRANSPORTES Y NEGOCIOS S.R.L.,
,29-11-2019,29-11-2019,FF03,FF03-243,FF03,243,20192263108,20192263108,,,5,DIESEL 2,1075.95,9.98,11.78,10741.26,1933.43,12674.69,,,,,,ORGANIZACIONES SERMAT S.A.C.,
,30-11-2019,30-11-2019,FF03,FF03-246,FF03,246,20491354322,20491354322,,,10,SERVICIO DE TRANSPORTE,2000,0.3,0.35,593.22,106.78,700,,,,,,AC SERVICENTRO AEDO SAC,
,30-11-2019,X,FF03,FF03-247,FF03,247,20603521391,20603521391,,,2,GAS 90,10.18,10.63,12.54,108.19,19.47,127.66,,,,,,CONSTRUCCIONES CPSDP SAC,
,30-11-2019,X,FF03,FF03-247,FF03,247,20603521391,20603521391,,,5,DIESEL 2,14.88,10.41,12.28,154.86,27.87,182.73,,,,,,CONSTRUCCIONES CPSDP SAC,
,30-11-2019,X,FF03,FF03-247,FF03,247,20603521391,20603521391,,,8,GLP,79.25,1.1,1.3,87.22,15.7,102.92,,,,,,CONSTRUCCIONES CPSDP SAC,
,26-11-2019,X,FF04,FF04-194,FF04,194,20600701691,20600701691,,,3,GAS 95,453.45,10.8,12.74,4897.59,881.57,5779.16,,,,,,LINEA INTEGRAL DE SEGURIDAD S.A.C.,
,26-11-2019,X,FF04,FF04-194,FF04,194,20600701691,20600701691,,,4,GAS 98,146.27,11.68,13.79,1709.04,307.63,2016.67,,,,,,LINEA INTEGRAL DE SEGURIDAD S.A.C.,
