,30-11-2019,,,,BT01,003108,,,,,001,ITEMS,1,3.22,3.8,3.22,0.58,3.8,,,,,,,NIU
,30-11-2019,,,,BT01,003109,,,,,001,ITEMS,1,24.32,28.7,24.32,4.38,28.7,,,,,,,NIU
,30-11-2019,,,,BT01,003110,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003111,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003112,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003113,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003114,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003115,,,,,001,ITEMS,1,4.58,5.4,4.58,0.82,5.4,,,,,,,NIU
,30-11-2019,,,,BT01,003116,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003117,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003118,,,,,001,ITEMS,1,17.63,20.8,17.63,3.17,20.8,,,,,,,NIU
,30-11-2019,,,,BT01,003119,,,,,001,ITEMS,1,8.64,10.2,8.64,1.56,10.2,,,,,,,NIU
,30-11-2019,,,,BT01,003120,,,,,001,ITEMS,1,9.58,11.3,9.58,1.72,11.3,,,,,,,NIU
,30-11-2019,,,,BT01,003121,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003122,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003123,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003124,,,,,001,ITEMS,1,12.71,15,12.71,2.29,15,,,,,,,NIU
,30-11-2019,,,,BT01,003125,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003126,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003127,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,003128,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003129,,,,,001,ITEMS,1,5.17,6.1,5.17,0.93,6.1,,,,,,,NIU
,30-11-2019,,,,BT01,003130,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003131,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003132,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003133,,,,,001,ITEMS,1,9.32,11,9.32,1.68,11,,,,,,,NIU
,30-11-2019,,,,BT01,003134,,,,,001,ITEMS,1,53.98,63.7,53.98,9.72,63.7,,,,,,,NIU
,30-11-2019,,,,BT01,003135,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003136,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003137,,,,,001,ITEMS,1,3.31,3.9,3.31,0.59,3.9,,,,,,,NIU
,30-11-2019,,,,BT01,003138,,,,,001,ITEMS,1,5.34,6.3,5.34,0.96,6.3,,,,,,,NIU
,30-11-2019,,,,BT01,003139,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003140,,,,,001,ITEMS,1,5.25,6.2,5.25,0.95,6.2,,,,,,,NIU
,30-11-2019,,,,BT01,003141,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003142,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003143,,,,,001,ITEMS,1,9.75,11.5,9.75,1.75,11.5,,,,,,,NIU
,30-11-2019,,,,BT01,003144,,,,,001,ITEMS,1,5.17,6.1,5.17,0.93,6.1,,,,,,,NIU
,30-11-2019,,,,BT01,003145,,,,,001,ITEMS,1,10.25,12.1,10.25,1.85,12.1,,,,,,,NIU
,30-11-2019,,,,BT01,003146,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003147,,,,,001,ITEMS,1,9.75,11.5,9.75,1.75,11.5,,,,,,,NIU
,30-11-2019,,,,BT01,003148,,,,,001,ITEMS,1,14.83,17.5,14.83,2.67,17.5,,,,,,,NIU
,30-11-2019,,,,BT01,003149,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003150,,,,,001,ITEMS,1,10.17,12,10.17,1.83,12,,,,,,,NIU
,30-11-2019,,,,BT01,003151,,,,,001,ITEMS,1,7.12,8.4,7.12,1.28,8.4,,,,,,,NIU
,30-11-2019,,,,BT01,003152,,,,,001,ITEMS,1,70.85,83.6,70.85,12.75,83.6,,,,,,,NIU
,30-11-2019,,,,BT01,003153,,,,,001,ITEMS,1,29.24,34.5,29.24,5.26,34.5,,,,,,,NIU
,30-11-2019,,,,BT01,003154,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003155,,,,,001,ITEMS,1,27.46,32.4,27.46,4.94,32.4,,,,,,,NIU
,30-11-2019,,,,BT01,003156,,,,,001,ITEMS,1,21.19,25,21.19,3.81,25,,,,,,,NIU
,30-11-2019,,,,BT01,003157,,,,,001,ITEMS,1,9.75,11.5,9.75,1.75,11.5,,,,,,,NIU
,30-11-2019,,,,BT01,003158,,,,,001,ITEMS,1,7.29,8.6,7.29,1.31,8.6,,,,,,,NIU
,30-11-2019,,,,BT01,003159,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003160,,,,,001,ITEMS,1,3.47,4.1,3.47,0.63,4.1,,,,,,,NIU
,30-11-2019,,,,BT01,003161,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003162,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003163,,,,,001,ITEMS,1,15.34,18.1,15.34,2.76,18.1,,,,,,,NIU
,30-11-2019,,,,BT01,003164,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003165,,,,,001,ITEMS,1,19.07,22.5,19.07,3.43,22.5,,,,,,,NIU
,30-11-2019,,,,BT01,003166,,,,,001,ITEMS,1,57.63,68,57.63,10.37,68,,,,,,,NIU
,30-11-2019,,,,BT01,003167,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003168,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003169,,,,,001,ITEMS,1,8.98,10.6,8.98,1.62,10.6,,,,,,,NIU
,30-11-2019,,,,BT01,003170,,,,,001,ITEMS,1,6.27,7.4,6.27,1.13,7.4,,,,,,,NIU
,30-11-2019,,,,BT01,003171,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003172,,,,,001,ITEMS,1,4.83,5.7,4.83,0.87,5.7,,,,,,,NIU
,30-11-2019,,,,BT01,003173,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003174,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003175,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003176,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003177,,,,,001,ITEMS,1,11.69,13.8,11.69,2.11,13.8,,,,,,,NIU
,30-11-2019,,,,BT01,003178,,,,,001,ITEMS,1,33.05,39,33.05,5.95,39,,,,,,,NIU
,30-11-2019,,,,BT01,003179,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003180,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003181,,,,,001,ITEMS,1,43.73,51.6,43.73,7.87,51.6,,,,,,,NIU
,30-11-2019,,,,BT01,003182,,,,,001,ITEMS,1,14.83,17.5,14.83,2.67,17.5,,,,,,,NIU
,30-11-2019,,,,BT01,003183,,,,,001,ITEMS,1,103.64,122.3,103.64,18.66,122.3,,,,,,,NIU
,30-11-2019,,,,BT01,003184,,,,,001,ITEMS,1,21.19,25,21.19,3.81,25,,,,,,,NIU
,30-11-2019,,,,BT01,003185,,,,,001,ITEMS,1,7.37,8.7,7.37,1.33,8.7,,,,,,,NIU
,30-11-2019,,,,BT01,003186,,,,,001,ITEMS,1,6.10,7.2,6.10,1.10,7.2,,,,,,,NIU
,30-11-2019,,,,BT01,003187,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003188,,,,,001,ITEMS,1,19.24,22.7,19.24,3.46,22.7,,,,,,,NIU
,30-11-2019,,,,BT01,003189,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003190,,,,,001,ITEMS,1,23.73,28,23.73,4.27,28,,,,,,,NIU
,30-11-2019,,,,BT01,003191,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,003192,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003193,,,,,001,ITEMS,1,1.36,1.6,1.36,0.24,1.6,,,,,,,NIU
,30-11-2019,,,,BT01,003194,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003195,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003196,,,,,001,ITEMS,1,8.47,10,8.47,1.53,10,,,,,,,NIU
,30-11-2019,,,,BT01,003197,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003198,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003199,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003200,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003201,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003202,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003203,,,,,001,ITEMS,1,12.29,14.5,12.29,2.21,14.5,,,,,,,NIU
,30-11-2019,,,,BT01,003204,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003205,,,,,001,ITEMS,1,7.03,8.3,7.03,1.27,8.3,,,,,,,NIU
,30-11-2019,,,,BT01,003206,,,,,001,ITEMS,1,54.58,64.4,54.58,9.82,64.4,,,,,,,NIU
,30-11-2019,,,,BT01,003207,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003208,,,,,001,ITEMS,1,17.63,20.8,17.63,3.17,20.8,,,,,,,NIU
,30-11-2019,,,,BT01,003209,,,,,001,ITEMS,1,51.44,60.7,51.44,9.26,60.7,,,,,,,NIU
,30-11-2019,,,,BT01,003210,,,,,001,ITEMS,1,4.32,5.1,4.32,0.78,5.1,,,,,,,NIU
,30-11-2019,,,,BT01,003211,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003212,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003213,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003214,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003215,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003216,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003217,,,,,001,ITEMS,1,0.25,0.3,0.25,0.05,0.3,,,,,,,NIU
,30-11-2019,,,,BT01,003218,,,,,001,ITEMS,1,15.08,17.8,15.08,2.72,17.8,,,,,,,NIU
,30-11-2019,,,,BT01,003219,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003220,,,,,001,ITEMS,1,1.19,1.4,1.19,0.21,1.4,,,,,,,NIU
,30-11-2019,,,,BT01,003221,,,,,001,ITEMS,1,5.85,6.9,5.85,1.05,6.9,,,,,,,NIU
,30-11-2019,,,,BT01,003222,,,,,001,ITEMS,1,1.36,1.6,1.36,0.24,1.6,,,,,,,NIU
,30-11-2019,,,,BT01,003223,,,,,001,ITEMS,1,8.64,10.2,8.64,1.56,10.2,,,,,,,NIU
,30-11-2019,,,,BT01,003224,,,,,001,ITEMS,1,1.19,1.4,1.19,0.21,1.4,,,,,,,NIU
,30-11-2019,,,,BT01,003225,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003226,,,,,001,ITEMS,1,40.00,47.2,40.00,7.20,47.2,,,,,,,NIU
,30-11-2019,,,,BT01,003227,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003228,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003229,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003230,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003231,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003232,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003233,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003234,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003235,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003236,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003237,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003238,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003239,,,,,001,ITEMS,1,11.02,13,11.02,1.98,13,,,,,,,NIU
,30-11-2019,,,,BT01,003240,,,,,001,ITEMS,1,6.02,7.1,6.02,1.08,7.1,,,,,,,NIU
,30-11-2019,,,,BT01,003241,,,,,001,ITEMS,1,55.93,66,55.93,10.07,66,,,,,,,NIU
,30-11-2019,,,,BT01,003242,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003243,,,,,001,ITEMS,1,8.47,10,8.47,1.53,10,,,,,,,NIU
,30-11-2019,,,,BT01,003244,,,,,001,ITEMS,1,72.03,85,72.03,12.97,85,,,,,,,NIU
,30-11-2019,,,,BT01,003245,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003246,,,,,001,ITEMS,1,11.86,14,11.86,2.14,14,,,,,,,NIU
,30-11-2019,,,,BT01,003247,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003248,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003249,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003250,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003251,,,,,001,ITEMS,1,-6.78,-8,-6.78,-1.22,-8,,,,,,,NIU
,30-11-2019,,,,BT01,003252,,,,,001,ITEMS,1,11.36,13.4,11.36,2.04,13.4,,,,,,,NIU
,30-11-2019,,,,BT01,003253,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003254,,,,,001,ITEMS,1,14.49,17.1,14.49,2.61,17.1,,,,,,,NIU
,30-11-2019,,,,BT01,003255,,,,,001,ITEMS,1,10.34,12.2,10.34,1.86,12.2,,,,,,,NIU
,30-11-2019,,,,BT01,003256,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003257,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003258,,,,,001,ITEMS,1,3.22,3.8,3.22,0.58,3.8,,,,,,,NIU
,30-11-2019,,,,BT01,003259,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003260,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003261,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003262,,,,,001,ITEMS,1,3.73,4.4,3.73,0.67,4.4,,,,,,,NIU
,30-11-2019,,,,BT01,003263,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003264,,,,,001,ITEMS,1,6.27,7.4,6.27,1.13,7.4,,,,,,,NIU
,30-11-2019,,,,BT01,003265,,,,,001,ITEMS,1,93.39,110.2,93.39,16.81,110.2,,,,,,,NIU
,30-11-2019,,,,BT01,003266,,,,,001,ITEMS,1,9.32,11,9.32,1.68,11,,,,,,,NIU
,30-11-2019,,,,BT01,003267,,,,,001,ITEMS,1,7.88,9.3,7.88,1.42,9.3,,,,,,,NIU
,30-11-2019,,,,BT01,003268,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003269,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003270,,,,,001,ITEMS,1,15.34,18.1,15.34,2.76,18.1,,,,,,,NIU
,30-11-2019,,,,BT01,003271,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003272,,,,,001,ITEMS,1,8.14,9.6,8.14,1.46,9.6,,,,,,,NIU
,30-11-2019,,,,BT01,003273,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003274,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003275,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003276,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003277,,,,,001,ITEMS,1,5.85,6.9,5.85,1.05,6.9,,,,,,,NIU
,30-11-2019,,,,BT01,003278,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003279,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003280,,,,,001,ITEMS,1,2.46,2.9,2.46,0.44,2.9,,,,,,,NIU
,30-11-2019,,,,BT01,003281,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003282,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003283,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003284,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003285,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003286,,,,,001,ITEMS,1,13.98,16.5,13.98,2.52,16.5,,,,,,,NIU
,30-11-2019,,,,BT01,003287,,,,,001,ITEMS,1,0.51,0.6,0.51,0.09,0.6,,,,,,,NIU
,30-11-2019,,,,BT01,003288,,,,,001,ITEMS,1,19.92,23.5,19.92,3.58,23.5,,,,,,,NIU
,30-11-2019,,,,BT01,003289,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003290,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003291,,,,,001,ITEMS,1,9.49,11.2,9.49,1.71,11.2,,,,,,,NIU
,30-11-2019,,,,BT01,003292,,,,,001,ITEMS,1,31.36,37,31.36,5.64,37,,,,,,,NIU
,30-11-2019,,,,BT01,003293,,,,,001,ITEMS,1,9.92,11.7,9.92,1.78,11.7,,,,,,,NIU
