,"30-09-2019",,,,"BB06",7130,,,,,5,"DIESEL B5 S50",5.35,11.09,13.09,59.32,10.68,70.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7131,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7132,,,,,5,"DIESEL B5 S50",15.28,11.09,13.09,169.49,30.51,200.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7133,,,,,2,"GAS 90",12.68,12.03,14.2,152.54,27.46,180.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7134,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7135,,,,,2,"GAS 90",2.75,12.03,14.2,33.05,5.95,39.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7136,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7137,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7138,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7139,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7140,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7141,,,,,2,"GAS 90",2.49,12.03,14.2,29.92,5.38,35.30,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7142,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7143,,,,,2,"GAS 90",14.09,12.03,14.2,169.49,30.51,200.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7144,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7145,,,,,5,"DIESEL B5 S50",9.93,11.09,13.09,110.17,19.83,130.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7146,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7147,,,,,2,"GAS 90",7.75,12.03,14.2,93.22,16.78,110.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7148,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7149,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7150,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7151,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7152,,,,,2,"GAS 90",2.39,12.03,14.2,28.81,5.19,34.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7153,,,,,2,"GAS 90",7.80,12.03,14.2,93.81,16.89,110.70,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7154,,,,,5,"DIESEL B5 S50",6.85,11.09,13.09,76.02,13.68,89.70,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7155,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7156,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7157,,,,,5,"DIESEL B5 S50",5.35,11.09,13.09,59.32,10.68,70.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7158,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7159,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7160,,,,,2,"GAS 90",1.62,12.03,14.2,19.49,3.51,23.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7161,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7162,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7163,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7164,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7165,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7166,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7167,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7168,,,,,5,"DIESEL B5 S50",9.17,11.09,13.09,101.69,18.31,120.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7169,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7170,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7171,,,,,2,"GAS 90",2.39,12.03,14.2,28.81,5.19,34.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7172,,,,,5,"DIESEL B5 S50",7.64,11.09,13.09,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7173,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7174,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7175,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7176,,,,,5,"DIESEL B5 S50",3.82,11.09,13.09,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7177,,,,,2,"GAS 90",2.82,12.03,14.2,33.9,6.1,40.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7178,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7179,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7180,,,,,5,"DIESEL B5 S50",4.89,11.09,13.09,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7181,,,,,2,"GAS 90",6.41,12.03,14.2,77.12,13.88,91.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7182,,,,,5,"DIESEL B5 S50",6.88,11.09,13.09,76.27,13.73,90.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7183,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7184,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7185,,,,,5,"DIESEL B5 S50",5.91,11.09,13.09,65.59,11.81,77.40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7186,,,,,2,"GAS 90",6.75,12.03,14.2,81.19,14.61,95.80,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7187,,,,,5,"DIESEL B5 S50",3.82,11.09,13.09,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7188,,,,,5,"DIESEL B5 S50",6.88,11.09,13.09,76.27,13.73,90.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7189,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7190,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7191,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7192,,,,,2,"GAS 90",4.10,12.03,14.2,49.32,8.88,58.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7193,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7194,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7195,,,,,5,"DIESEL B5 S50",7.64,11.09,13.09,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7196,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7197,,,,,5,"DIESEL B5 S50",6.88,11.09,13.09,76.27,13.73,90.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7198,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7199,,,,,5,"DIESEL B5 S50",9.17,11.09,13.09,101.69,18.31,120.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7200,,,,,2,"GAS 90",1.76,12.03,14.2,21.19,3.81,25.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7201,,,,,2,"GAS 90",4.58,12.03,14.2,55.08,9.92,65.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7202,,,,,5,"DIESEL B5 S50",2.06,11.09,13.09,22.88,4.12,27.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7203,,,,,2,"GAS 90",14.06,12.03,14.2,169.15,30.45,199.60,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7204,,,,,2,"GAS 90",2.82,12.03,14.2,33.9,6.1,40.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7205,,,,,5,"DIESEL B5 S50",7.64,11.09,13.09,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7206,,,,,5,"DIESEL B5 S50",4.97,11.09,13.09,55.08,9.92,65.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7207,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7208,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7209,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7210,,,,,2,"GAS 90",2.48,12.03,14.2,29.83,5.37,35.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7211,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7212,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7213,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7214,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7215,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7216,,,,,2,"GAS 90",4.72,12.03,14.2,56.78,10.22,67.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7217,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7218,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7219,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7220,,,,,2,"GAS 90",2.11,12.03,14.2,25.42,4.58,30.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7221,,,,,2,"GAS 90",2.13,12.03,14.2,25.59,4.61,30.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7222,,,,,2,"GAS 90",6.34,12.03,14.2,76.27,13.73,90.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7223,,,,,2,"GAS 90",61.00,12.03,14.2,734.07,132.13,866.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7224,,,,,5,"DIESEL B5 S50",3.82,11.09,13.09,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7225,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7226,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7227,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7228,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7229,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7230,,,,,2,"GAS 90",3.87,12.03,14.2,46.61,8.39,55.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7231,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7232,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7233,,,,,5,"DIESEL B5 S50",28.76,11.09,13.09,148.34,26.7,175.04,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7234,,,,,2,"GAS 90",3.66,12.03,14.2,44.07,7.93,52.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7235,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7236,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7237,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7238,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7239,,,,,2,"GAS 90",3.59,12.03,14.2,43.22,7.78,51.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7240,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7241,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7242,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7243,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7244,,,,,2,"GAS 90",0.70,12.03,14.2,8.47,1.53,10.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7245,,,,,2,"GAS 90",6.62,12.03,14.2,79.66,14.34,94.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7246,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7247,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7248,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7249,,,,,2,"GAS 90",2.39,12.03,14.2,28.81,5.19,34.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7250,,,,,2,"GAS 90",0.72,12.03,14.2,8.64,1.56,10.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7251,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7252,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7253,,,,,2,"GAS 90",2.11,12.03,14.2,25.42,4.58,30.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7254,,,,,2,"GAS 90",61.00,12.03,14.2,734.07,132.13,866.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7255,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7256,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7257,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7258,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7259,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7260,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7261,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7262,,,,,2,"GAS 90",6.73,12.03,14.2,80.93,14.57,95.50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7263,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7264,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7265,,,,,2,"GAS 90",4.93,12.03,14.2,59.32,10.68,70.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7266,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7267,,,,,2,"GAS 90",3.17,12.03,14.2,38.14,6.86,45.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7268,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7269,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7270,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7271,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7272,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7273,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7274,,,,,2,"GAS 90",4.86,12.03,14.2,58.47,10.53,69.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7275,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7276,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7277,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7278,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7279,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7280,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7281,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7282,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7283,,,,,2,"GAS 90",2.48,12.03,14.2,29.83,5.37,35.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7284,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7285,,,,,2,"GAS 90",3.68,12.03,14.2,44.24,7.96,52.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7286,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7287,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7288,,,,,2,"GAS 90",14.09,12.03,14.2,169.49,30.51,200.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7289,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7290,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7291,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7292,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7293,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7294,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7295,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7296,,,,,2,"GAS 90",5.70,12.03,14.2,68.64,12.36,81.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7297,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7298,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7299,,,,,2,"GAS 90",4.88,12.03,14.2,58.73,10.57,69.30,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7300,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7301,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7302,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7303,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7304,,,,,2,"GAS 90",9.96,12.03,14.2,119.83,21.57,141.40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7305,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7306,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7307,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7308,,,,,2,"GAS 90",0.70,12.03,14.2,8.47,1.53,10.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7309,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7310,,,,,2,"GAS 90",4.86,12.03,14.2,58.47,10.53,69.00,,,,,,,"GLL"
