N,2020-02-28,28/02/2020,19,99,BB03,47324,C_000001,C_000001,0,,8,GLP,33.35,1.12,1.32,37.31,6.71,44.02,,,,,,,LTR
N,2020-02-28,28/02/2020,19,99,BB03,47325,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,19,99,BB03,47326,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,19,99,BB03,47327,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,19,99,BB03,47328,C_000001,C_000001,0,,5,DIESEL B5 S50,0.239,10.62,12.53,2.54,0.46,3.00,,,,,,,GLL
N,2020-02-28,28/02/2020,19,99,BB03,47329,C_000001,C_000001,0,,5,DIESEL B5 S50,1.596,10.62,12.53,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,19,99,BB03,47331,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,19,99,BB03,47332,C_000001,C_000001,0,,8,GLP,15.89,1.12,1.32,17.77,3.20,20.97,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47335,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47336,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47337,C_000001,C_000001,0,,8,GLP,7.94,1.12,1.32,8.88,1.60,10.48,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47338,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47339,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47340,C_000001,C_000001,0,,8,GLP,20.48,1.12,1.32,22.91,4.12,27.03,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47341,C_000001,C_000001,0,,8,GLP,1.54,1.12,1.32,1.72,0.31,2.03,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47343,C_000001,C_000001,0,,3,GAS 95,3.101,10.93,12.90,33.90,6.10,40.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47344,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47345,C_000001,C_000001,0,,8,GLP,13.05,1.12,1.32,14.59,2.63,17.22,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47346,C_000001,C_000001,0,,5,DIESEL B5 S50,3.99,10.62,12.53,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47347,C_000001,C_000001,0,,3,GAS 95,3.876,10.93,12.90,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47349,C_000001,C_000001,0,,3,GAS 95,3.876,10.93,12.90,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47351,C_000001,C_000001,0,,8,GLP,1.52,1.12,1.32,1.69,0.31,2.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47352,C_000001,C_000001,0,,8,GLP,22.05,1.12,1.32,24.67,4.44,29.11,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47353,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47354,C_000001,C_000001,0,,8,GLP,26.83,1.12,1.32,30.01,5.40,35.41,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47355,C_000001,C_000001,0,,5,DIESEL B5 S50,2.394,10.62,12.53,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47357,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47358,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47359,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47360,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47361,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47363,C_000001,C_000001,0,,8,GLP,21.2,1.12,1.32,23.72,4.27,27.99,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47364,C_000001,C_000001,0,,8,GLP,37.88,1.12,1.32,42.37,7.63,50.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47365,C_000001,C_000001,0,,3,GAS 95,3.876,10.93,12.90,42.37,7.63,50.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47366,C_000001,C_000001,0,,8,GLP,12.12,1.12,1.32,13.56,2.44,16.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47367,C_000001,C_000001,0,,8,GLP,15.08,1.12,1.32,16.86,3.04,19.90,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47368,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47369,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47370,C_000001,C_000001,0,,8,GLP,7.83,1.12,1.32,8.75,1.58,10.33,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47371,C_000001,C_000001,0,,8,GLP,18.19,1.12,1.32,20.35,3.66,24.01,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47373,C_000001,C_000001,0,,2,GAS 90,2,10.16,11.99,20.32,3.66,23.98,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47374,C_000001,C_000001,0,,4,GAS 98,2.859,11.86,13.99,33.90,6.10,40.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47376,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47378,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47379,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47380,C_000001,C_000001,0,,8,GLP,15.58,1.12,1.32,17.42,3.14,20.56,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47381,C_000001,C_000001,0,,8,GLP,11.01,1.12,1.32,12.31,2.22,14.53,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47383,C_000001,C_000001,0,,8,GLP,8.33,1.12,1.32,9.31,1.68,10.99,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47384,C_000001,C_000001,0,,8,GLP,19.35,1.12,1.32,21.64,3.90,25.54,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47386,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47387,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47388,C_000001,C_000001,0,,8,GLP,39.98,1.12,1.32,44.72,8.05,52.77,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47389,C_000001,C_000001,0,,8,GLP,4.55,1.12,1.32,5.08,0.92,6.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47390,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47391,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47392,C_000001,C_000001,0,,5,DIESEL B5 S50,2.394,10.62,12.53,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47393,C_000001,C_000001,0,,8,GLP,20.48,1.12,1.32,22.91,4.12,27.03,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47394,C_000001,C_000001,0,,8,GLP,24.27,1.12,1.32,27.15,4.89,32.04,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47395,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47396,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47397,C_000001,C_000001,0,,8,GLP,13.26,1.12,1.32,14.83,2.67,17.50,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47398,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47401,C_000001,C_000001,0,,2,GAS 90,2.085,10.16,11.99,21.19,3.81,25.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47402,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47403,C_000001,C_000001,0,,8,GLP,26.51,1.12,1.32,29.65,5.34,34.99,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47405,C_000001,C_000001,0,,8,GLP,18.94,1.12,1.32,21.19,3.81,25.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47406,C_000001,C_000001,0,,4,GAS 98,1.787,11.86,13.99,21.19,3.81,25.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47407,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47408,C_000001,C_000001,0,,2,GAS 90,1.668,10.16,11.99,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47409,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47411,C_000001,C_000001,0,,2,GAS 90,2.502,10.16,11.99,25.42,4.58,30.00,,,,,,,GLL
N,2020-02-28,28/02/2020,12,99,BB03,47412,C_000001,C_000001,0,,8,GLP,25.67,1.12,1.32,28.71,5.17,33.88,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47413,C_000001,C_000001,0,,8,GLP,22.73,1.12,1.32,25.42,4.58,30.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47414,C_000001,C_000001,0,,8,GLP,9.09,1.12,1.32,10.17,1.83,12.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47415,C_000001,C_000001,0,,8,GLP,15.26,1.12,1.32,17.07,3.07,20.14,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47416,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47417,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47418,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47419,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47420,C_000001,C_000001,0,,8,GLP,28.04,1.12,1.32,31.36,5.65,37.01,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47421,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47422,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47423,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47426,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47427,C_000001,C_000001,0,,8,GLP,15.91,1.12,1.32,17.80,3.20,21.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47430,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47431,C_000001,C_000001,0,,8,GLP,50.63,1.12,1.32,56.64,10.19,66.83,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47432,C_000001,C_000001,0,,8,GLP,34.08,1.12,1.32,38.13,6.86,44.99,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47434,C_000001,C_000001,0,,8,GLP,33.72,1.12,1.32,37.72,6.79,44.51,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47436,C_000001,C_000001,0,,8,GLP,17.16,1.12,1.32,19.19,3.46,22.65,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47438,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47439,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47441,C_000001,C_000001,0,,8,GLP,11.39,1.12,1.32,12.74,2.29,15.03,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47442,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47443,C_000001,C_000001,0,,8,GLP,22.7,1.12,1.32,25.40,4.57,29.97,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47446,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47447,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47448,C_000001,C_000001,0,,8,GLP,23.64,1.12,1.32,26.44,4.76,31.20,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47450,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47451,C_000001,C_000001,0,,8,GLP,21.97,1.12,1.32,24.58,4.42,29.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47452,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,12,99,BB03,47453,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47455,C_000001,C_000001,0,,8,GLP,15.2,1.12,1.32,17.01,3.06,20.07,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47456,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-28,28/02/2020,9,99,BB03,47457,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47458,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47461,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47462,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47463,C_000001,C_000001,0,,5,DIESEL B5 S50,3.192,10.62,12.53,33.90,6.10,40.00,,,,,,,GLL
N,2020-02-28,28/02/2020,9,99,BB03,47465,C_000001,C_000001,0,,8,GLP,30.3,1.12,1.32,33.90,6.10,40.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47466,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47467,C_000001,C_000001,0,,8,GLP,22.73,1.12,1.32,25.42,4.58,30.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47468,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47469,C_000001,C_000001,0,,8,GLP,11.13,1.12,1.32,12.45,2.24,14.69,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47470,C_000001,C_000001,0,,8,GLP,30.33,1.12,1.32,33.92,6.11,40.03,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47471,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47472,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.71,2.29,15.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47473,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47474,C_000001,C_000001,0,,8,GLP,2.27,1.12,1.32,2.54,0.46,3.00,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47475,C_000001,C_000001,0,,8,GLP,11.36,1.12,1.32,12.70,2.29,14.99,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47476,C_000001,C_000001,0,,8,GLP,14.02,1.12,1.32,15.68,2.82,18.50,,,,,,,LTR
N,2020-02-28,28/02/2020,9,99,BB03,47477,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47478,C_000001,C_000001,0,,8,GLP,1.52,1.12,1.32,1.69,0.31,2.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47479,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47480,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47481,C_000001,C_000001,0,,8,GLP,31.58,1.12,1.32,35.32,6.36,41.68,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47482,C_000001,C_000001,0,,3,GAS 95,1.55,10.93,12.90,16.95,3.05,20.00,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47483,C_000001,C_000001,0,,2,GAS 90,0.834,10.16,11.99,8.47,1.53,10.00,,,,,,,GLL
N,2020-02-29,29/02/2020,13,99,BB03,47484,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47485,C_000001,C_000001,0,,8,GLP,21.2,1.12,1.32,23.72,4.27,27.99,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47486,C_000001,C_000001,0,,8,GLP,3.79,1.12,1.32,4.24,0.76,5.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47487,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47488,C_000001,C_000001,0,,8,GLP,18.97,1.12,1.32,21.22,3.82,25.04,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47489,C_000001,C_000001,0,,8,GLP,8.48,1.12,1.32,9.49,1.71,11.20,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47491,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47492,C_000001,C_000001,0,,8,GLP,10.82,1.12,1.32,12.10,2.18,14.28,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47494,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47499,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47500,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47501,C_000001,C_000001,0,,8,GLP,0.76,1.12,1.32,0.85,0.15,1.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47503,C_000001,C_000001,0,,8,GLP,15.15,1.12,1.32,16.95,3.05,20.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47504,C_000001,C_000001,0,,8,GLP,22.73,1.12,1.32,25.42,4.58,30.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47506,C_000001,C_000001,0,,8,GLP,6.06,1.12,1.32,6.78,1.22,8.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47507,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47508,C_000001,C_000001,0,,8,GLP,19.23,1.12,1.32,21.51,3.87,25.38,,,,,,,LTR
N,2020-02-29,29/02/2020,13,99,BB03,47510,C_000001,C_000001,0,,8,GLP,7.58,1.12,1.32,8.47,1.53,10.00,,,,,,,LTR
